-11.68925713238427,6.904667018881591,3234.126618044466,r
62.22525172254664,6.368102240887591,7826.490241961817,g
-2.3549115694494245,4.28139655219966,5073.60161502826,r
-0.09927112889082637,1.4281589841548552,11.753083531918655,b
-54.78081269583465,6.164636050421746,789.910237677417,r
30.57134860361794,3.288869142981686,526.0471776050364,g
5.336420637273276,6.368403778344634,32.94420462255511,g
5.635315822844557,0.645123239114972,311.5993959157083,g
-56.357507125665876,9.823592828187598,982.629517997689,r
-8.289822877003415,3.2826065006688783,155.6993305678447,r
63.160610524149476,5.837371238795329,522.7350247511339,g
-33.70702800719887,6.721346582733083,374.84917424081647,r
15.313340726468667,7.482964286336513,795.7244002427747,g
-23.436158428323886,2.9940971522938793,859.1066108391756,r
-2.3494922479083526,2.203117460996821,81.74395786456964,r
-6.502042855850723,1.1163621701693307,975.8431014066606,r
-14.47225319980674,1.517644661543528,570.3104247688951,r
-1.6800056715867249,3.787569734029403,817.6894524041617,r
-4.455320193385135,2.2280693970563767,82.22116950994598,r
1.1694315728474758,2.2245513627356868,112.62607425113129,g
-24.962229097363362,8.064599404513624,335.4656387369477,r
26.139680838189417,0.8779913666049152,717.9151258067561,g
-43.905149855320055,7.614227786565431,552.7918337409341,r
-28.016901625701134,9.36487040538366,744.6569604738139,r
16.695848497370655,3.0460096178907095,819.1287567506414,g
-27.58079865264432,8.324472886556329,314.60635334442384,r
49.427467838156595,7.389724034160849,805.7569589232098,g
-11.436384932143381,2.7078268487288484,369.7826527180256,r
